NZ_CP072215.1_43945-54537:._4	411ae5a1aabd3b3b949d0766147c6498	291	Pfam	PF04055	Radical SAM superfamily	27	186	6.3E-14	T	13-04-2026	IPR007197	Radical SAM	-	-
NZ_CP103067.1_3539419-3551232:._10	57c56a73930398f3a7373b4d2594a395	467	Pfam	PF07992	Pyridine nucleotide-disulphide oxidoreductase	148	453	5.8E-34	T	13-04-2026	IPR023753	FAD/NAD(P)-binding domain	-	-
NZ_CP096247.1_1006520-1017082:._9	8af21066a3b535c5df023a5329b49668	392	Pfam	PF04002	RadC-like JAB domain	273	389	2.4E-28	T	13-04-2026	IPR025657	RadC-like JAB domain	-	-
NZ_CP096247.1_1006520-1017082:._9	8af21066a3b535c5df023a5329b49668	392	CDD	cd08071	MPN_DUF2466	276	387	3.10474E-37	T	13-04-2026	IPR025657	RadC-like JAB domain	-	-
NZ_CP096247.1_1006520-1017082:._9	8af21066a3b535c5df023a5329b49668	392	Pfam	PF20582	UPF0758 N-terminal	170	248	6.4E-15	T	13-04-2026	IPR046778	UPF0758, N-terminal	-	-
NZ_CP083624.1_1-6607:._5	204fd50f1d2290dda662d9db3378fff1	90	CDD	cd03768	SR_ResInv	3	88	1.33586E-40	T	13-04-2026	-	-	-	-
NZ_CP083624.1_1-6607:._5	204fd50f1d2290dda662d9db3378fff1	90	Pfam	PF00239	Resolvase, N terminal domain	3	88	3.5E-24	T	13-04-2026	IPR006119	Resolvase, N-terminal catalytic domain	-	-
NZ_CP147988.1_142083-152681:._11	d9cad8a485e2ceb781eb0a757731fb36	92	Pfam	PF12728	Helix-turn-helix domain	42	86	5.1E-7	T	13-04-2026	IPR041657	Helix-turn-helix domain, group 17	-	-
NZ_CP102938.1_14230-24825:._2	a3b4c09d298800258ef26f962b95f5bf	556	Pfam	PF01610	Transposase	397	536	3.5E-7	T	13-04-2026	IPR002560	Transposase IS204/IS1001/IS1096/IS1165, DDE domain	-	-
NZ_CP102938.1_14230-24825:._2	a3b4c09d298800258ef26f962b95f5bf	556	Pfam	PF01610	Transposase	178	266	1.6E-12	T	13-04-2026	IPR002560	Transposase IS204/IS1001/IS1096/IS1165, DDE domain	-	-
NZ_CP069277.1_3007011-3017648:._4	fccd8a57c465fc298726f9fae2cce179	179	Pfam	PF07275	Antirestriction protein (ArdA)	13	175	1.7E-20	T	13-04-2026	IPR009899	Antirestriction	-	-
NZ_CP198980.1_1327920-1338557:._6	fccd8a57c465fc298726f9fae2cce179	179	Pfam	PF07275	Antirestriction protein (ArdA)	13	175	1.7E-20	T	13-04-2026	IPR009899	Antirestriction	-	-
NZ_CP016373.1_1241352-1251989:._6	fccd8a57c465fc298726f9fae2cce179	179	Pfam	PF07275	Antirestriction protein (ArdA)	13	175	1.7E-20	T	13-04-2026	IPR009899	Antirestriction	-	-
NZ_CP198981.1_3845293-3855930:._4	fccd8a57c465fc298726f9fae2cce179	179	Pfam	PF07275	Antirestriction protein (ArdA)	13	175	1.7E-20	T	13-04-2026	IPR009899	Antirestriction	-	-
NZ_CP023010.2_126289-136926:._6	fccd8a57c465fc298726f9fae2cce179	179	Pfam	PF07275	Antirestriction protein (ArdA)	13	175	1.7E-20	T	13-04-2026	IPR009899	Antirestriction	-	-
NZ_CP139137.1_4120948-4131552:._10	7f66bf843bb18904aea934eb682033ad	107	Pfam	PF17782	DprA winged helix domain	50	101	0.0028	T	13-04-2026	IPR041614	DprA, winged helix domain	-	-
NZ_CM148643.1_3210785-3221380:._12	56ab62c85d85b98baef7621437e0b555	526	Pfam	PF09603	Fibrobacter succinogenes major domain (Fib_succ_major)	397	524	1.3E-5	T	13-04-2026	IPR011871	Fibrobacter succinogenes major paralogous domain	-	-
NZ_CP196751.1_37266-47864:._8	cdb1465976b3a0bd195ec6677b1d139b	502	Pfam	PF02661	Fic/DOC family	388	459	6.8E-9	T	13-04-2026	IPR003812	Fido domain	-	-
NZ_OY997410.1_2540106-2550287:._4	5e80959d33cb9913f84caab7349ee7fe	480	Pfam	PF01609	Transposase DDE domain	129	399	4.2E-6	T	13-04-2026	IPR002559	Transposase IS4-like domain	-	-
NZ_CP110973.1_5928283-5938851:._7	ef17437482f2983e31777f8c4921384c	531	Pfam	PF07693	KAP family P-loop domain	26	266	0.0053	T	13-04-2026	IPR011646	KAP family P-loop domain	-	-
NZ_CP091786.1_2541119-2551678:._8	12a9c4a5dfbd78364cc87a3aeef21566	186	Pfam	PF00239	Resolvase, N terminal domain	2	136	1.4E-42	T	13-04-2026	IPR006119	Resolvase, N-terminal catalytic domain	-	-
NZ_CP091786.1_2541119-2551678:._8	12a9c4a5dfbd78364cc87a3aeef21566	186	CDD	cd03768	SR_ResInv	2	127	3.18507E-54	T	13-04-2026	-	-	-	-
NZ_CP091786.1_2541119-2551678:._8	12a9c4a5dfbd78364cc87a3aeef21566	186	Pfam	PF02796	Helix-turn-helix domain of resolvase	139	181	5.6E-7	T	13-04-2026	IPR006120	Resolvase, HTH domain	-	-
NZ_CP091790.1_278519-289078:._8	12a9c4a5dfbd78364cc87a3aeef21566	186	Pfam	PF00239	Resolvase, N terminal domain	2	136	1.4E-42	T	13-04-2026	IPR006119	Resolvase, N-terminal catalytic domain	-	-
NZ_CP091790.1_278519-289078:._8	12a9c4a5dfbd78364cc87a3aeef21566	186	CDD	cd03768	SR_ResInv	2	127	3.18507E-54	T	13-04-2026	-	-	-	-
NZ_CP091790.1_278519-289078:._8	12a9c4a5dfbd78364cc87a3aeef21566	186	Pfam	PF02796	Helix-turn-helix domain of resolvase	139	181	5.6E-7	T	13-04-2026	IPR006120	Resolvase, HTH domain	-	-
NZ_OZ260103.1_4084383-4094978:._5	bb1fa332249ba8578cafdcea53852c21	361	Pfam	PF09561	HpaII restriction endonuclease	5	360	7.9E-119	T	13-04-2026	IPR019062	Restriction endonuclease, type II, HpaII	-	-
NC_009614.1_611886-623561:._2	f8c3f65f7d4e6f58c3b815bcbb8f0036	445	Pfam	PF13616	PPIC-type PPIASE domain	116	223	2.8E-32	T	13-04-2026	-	-	-	-
NZ_CP179925.1_611886-623561:._2	f8c3f65f7d4e6f58c3b815bcbb8f0036	445	Pfam	PF13616	PPIC-type PPIASE domain	116	223	2.8E-32	T	13-04-2026	-	-	-	-
NZ_CP152475.1_3982608-3993212:._15	7879f79b4d0bcde69d085824b61bbfa7	427	Pfam	PF02518	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase	338	415	4.6E-7	T	13-04-2026	IPR003594	Histidine kinase/HSP90-like ATPase	-	-
NZ_CP152475.1_3982608-3993212:._15	7879f79b4d0bcde69d085824b61bbfa7	427	CDD	cd00082	HisKA	222	283	1.82323E-7	T	13-04-2026	IPR003661	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain	-	-
NZ_CP152475.1_3982608-3993212:._15	7879f79b4d0bcde69d085824b61bbfa7	427	Pfam	PF00512	His Kinase A (phospho-acceptor) domain	223	286	1.5E-6	T	13-04-2026	IPR003661	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain	-	-
NZ_CP072339.1_1316605-1328361:._6	852a1683d5321d5b677a09081ce43be9	585	CDD	cd03768	SR_ResInv	4	142	1.09689E-20	T	13-04-2026	-	-	-	-
NZ_CP072339.1_1316605-1328361:._6	852a1683d5321d5b677a09081ce43be9	585	Pfam	PF13408	Recombinase zinc beta ribbon domain	292	348	1.2E-4	T	13-04-2026	IPR025827	Recombinase zinc beta ribbon domain	-	-
NZ_CP072339.1_1316605-1328361:._6	852a1683d5321d5b677a09081ce43be9	585	Pfam	PF00239	Resolvase, N terminal domain	4	143	1.0E-20	T	13-04-2026	IPR006119	Resolvase, N-terminal catalytic domain	-	-
NZ_CP072339.1_1316605-1328361:._6	852a1683d5321d5b677a09081ce43be9	585	Pfam	PF07508	Recombinase	189	278	4.0E-5	T	13-04-2026	IPR011109	DNA-binding recombinase domain	-	-
NZ_CP049908.1_18286-28899:._3	1077f570a5040540f8693ebd71ac15df	699	Pfam	PF13517	FG-GAP-like repeat	303	360	8.8E-7	T	13-04-2026	IPR013517	FG-GAP repeat	-	-
NZ_CP049908.1_18286-28899:._3	1077f570a5040540f8693ebd71ac15df	699	Pfam	PF13517	FG-GAP-like repeat	393	458	9.3E-4	T	13-04-2026	IPR013517	FG-GAP repeat	-	-
NZ_CP049908.1_18286-28899:._3	1077f570a5040540f8693ebd71ac15df	699	Pfam	PF13517	FG-GAP-like repeat	609	669	5.9E-8	T	13-04-2026	IPR013517	FG-GAP repeat	-	-
NZ_CP049908.1_18286-28899:._3	1077f570a5040540f8693ebd71ac15df	699	Pfam	PF13517	FG-GAP-like repeat	202	266	2.1E-6	T	13-04-2026	IPR013517	FG-GAP repeat	-	-
NZ_CP049908.1_18286-28899:._3	1077f570a5040540f8693ebd71ac15df	699	Pfam	PF13205	Bacterial Ig-like domain	20	117	2.5E-9	T	13-04-2026	IPR032812	SbsA, Ig-like domain	-	-
NZ_CP081914.1_9325-19917:._12	8b3ff1eedb5f02fcd7991e470ef5082d	197	CDD	cd03768	SR_ResInv	3	126	9.01484E-58	T	13-04-2026	-	-	-	-
NZ_CP081914.1_9325-19917:._12	8b3ff1eedb5f02fcd7991e470ef5082d	197	Pfam	PF00239	Resolvase, N terminal domain	3	135	5.6E-41	T	13-04-2026	IPR006119	Resolvase, N-terminal catalytic domain	-	-
NZ_CP081919.1_13891-24483:._7	8b3ff1eedb5f02fcd7991e470ef5082d	197	CDD	cd03768	SR_ResInv	3	126	9.01484E-58	T	13-04-2026	-	-	-	-
NZ_CP081919.1_13891-24483:._7	8b3ff1eedb5f02fcd7991e470ef5082d	197	Pfam	PF00239	Resolvase, N terminal domain	3	135	5.6E-41	T	13-04-2026	IPR006119	Resolvase, N-terminal catalytic domain	-	-
NZ_CP103142.1_50344-60936:._13	8b3ff1eedb5f02fcd7991e470ef5082d	197	CDD	cd03768	SR_ResInv	3	126	9.01484E-58	T	13-04-2026	-	-	-	-
NZ_CP103142.1_50344-60936:._13	8b3ff1eedb5f02fcd7991e470ef5082d	197	Pfam	PF00239	Resolvase, N terminal domain	3	135	5.6E-41	T	13-04-2026	IPR006119	Resolvase, N-terminal catalytic domain	-	-
NZ_CP103239.1_14058-24650:._12	8b3ff1eedb5f02fcd7991e470ef5082d	197	CDD	cd03768	SR_ResInv	3	126	9.01484E-58	T	13-04-2026	-	-	-	-
NZ_CP103239.1_14058-24650:._12	8b3ff1eedb5f02fcd7991e470ef5082d	197	Pfam	PF00239	Resolvase, N terminal domain	3	135	5.6E-41	T	13-04-2026	IPR006119	Resolvase, N-terminal catalytic domain	-	-
NZ_CP072225.1_43770-54362:._7	8b3ff1eedb5f02fcd7991e470ef5082d	197	CDD	cd03768	SR_ResInv	3	126	9.01484E-58	T	13-04-2026	-	-	-	-
NZ_CP072225.1_43770-54362:._7	8b3ff1eedb5f02fcd7991e470ef5082d	197	Pfam	PF00239	Resolvase, N terminal domain	3	135	5.6E-41	T	13-04-2026	IPR006119	Resolvase, N-terminal catalytic domain	-	-
NZ_CP087585.1_3158408-3169009:._6	973d8e5542a0fc997652ed50465ab44c	351	Pfam	PF06250	YhcG PDDEXK nuclease domain	184	338	5.7E-64	T	13-04-2026	IPR009362	YhcG PDDEXK nuclease domain	-	-
NZ_CP087585.1_3158408-3169009:._6	973d8e5542a0fc997652ed50465ab44c	351	Pfam	PF17761	DUF1016 N-terminal domain	15	163	1.4E-35	T	13-04-2026	IPR041527	YhcG, N-terminal	-	-
NZ_OZ257252.1_2008577-2019169:._1	9bd6142f1111fd45261565fd6e73225f	335	Pfam	PF13229	Right handed beta helix region	35	171	1.1E-6	T	13-04-2026	IPR039448	Right handed beta helix domain	-	-
NZ_CP119421.1_5019560-5030119:._8	fb8fc63822edf330dccdc2dcdc81b99f	299	Pfam	PF13460	NAD(P)H-binding	7	197	8.6E-13	T	13-04-2026	IPR016040	NAD(P)-binding domain	-	-
NZ_CP054002.1_18955-29541:._10	8fa8cef73b42ad8441355317de29f7e2	195	CDD	cd03768	SR_ResInv	2	125	3.58693E-50	T	13-04-2026	-	-	-	-
NZ_CP054002.1_18955-29541:._10	8fa8cef73b42ad8441355317de29f7e2	195	Pfam	PF02796	Helix-turn-helix domain of resolvase	137	186	0.0054	T	13-04-2026	IPR006120	Resolvase, HTH domain	-	-
NZ_CP054002.1_18955-29541:._10	8fa8cef73b42ad8441355317de29f7e2	195	Pfam	PF00239	Resolvase, N terminal domain	3	134	8.6E-35	T	13-04-2026	IPR006119	Resolvase, N-terminal catalytic domain	-	-
NZ_CP063145.1_230248-240813:._3	f7918e3442ba67f97056c350ac537a88	238	Pfam	PF00005	ABC transporter	17	157	8.5E-25	T	13-04-2026	IPR003439	ABC transporter-like, ATP-binding domain	-	-
NZ_CP063145.1_230248-240813:._3	f7918e3442ba67f97056c350ac537a88	238	CDD	cd03230	ABC_DR_subfamily_A	2	206	3.18627E-55	T	13-04-2026	-	-	-	-
NZ_CP171011.1_905932-916497:._3	f7918e3442ba67f97056c350ac537a88	238	Pfam	PF00005	ABC transporter	17	157	8.5E-25	T	13-04-2026	IPR003439	ABC transporter-like, ATP-binding domain	-	-
NZ_CP171011.1_905932-916497:._3	f7918e3442ba67f97056c350ac537a88	238	CDD	cd03230	ABC_DR_subfamily_A	2	206	3.18627E-55	T	13-04-2026	-	-	-	-
NZ_CP114768.1_24102-34712:._4	5513886cd3214d297d43c5ff51acbdc0	327	Pfam	PF00941	FAD binding domain in molybdopterin dehydrogenase	3	220	2.3E-38	T	13-04-2026	IPR002346	Molybdopterin dehydrogenase, FAD-binding	-	-
NZ_CP114768.1_24102-34712:._4	5513886cd3214d297d43c5ff51acbdc0	327	Pfam	PF03450	CO dehydrogenase flavoprotein C-terminal domain	230	324	5.7E-17	T	13-04-2026	IPR005107	CO dehydrogenase flavoprotein, C-terminal	-	-
NZ_CP095047.1_89856-100457:._10	f308e2b692d1a1d5e4f6213947e84850	213	Pfam	PF07992	Pyridine nucleotide-disulphide oxidoreductase	6	156	0.017	T	13-04-2026	IPR023753	FAD/NAD(P)-binding domain	-	-
NZ_CP072342.1_391022-401398:._3	4c103ea5684c056d380c506eb08f60d7	410	Pfam	PF00589	Phage integrase family	253	383	2.7E-12	T	13-04-2026	IPR002104	Integrase, catalytic domain	-	-
NZ_CP072342.1_391022-401398:._3	4c103ea5684c056d380c506eb08f60d7	410	CDD	cd01185	INTN1_C_like	227	387	3.7199E-66	T	13-04-2026	-	-	-	-
NZ_CP072342.1_391022-401398:._3	4c103ea5684c056d380c506eb08f60d7	410	Pfam	PF17293	Arm DNA-binding domain	9	95	1.3E-7	T	13-04-2026	IPR035386	Arm, DNA-binding domain	-	-
NZ_CP072342.1_391022-401398:._3	4c103ea5684c056d380c506eb08f60d7	410	Pfam	PF13102	Phage integrase SAM-like domain	108	212	1.8E-9	T	13-04-2026	IPR025269	Phage integrase SAM-like domain	-	-
NZ_CP072364.1_68924-79300:._4	4c103ea5684c056d380c506eb08f60d7	410	Pfam	PF00589	Phage integrase family	253	383	2.7E-12	T	13-04-2026	IPR002104	Integrase, catalytic domain	-	-
NZ_CP072364.1_68924-79300:._4	4c103ea5684c056d380c506eb08f60d7	410	CDD	cd01185	INTN1_C_like	227	387	3.7199E-66	T	13-04-2026	-	-	-	-
NZ_CP072364.1_68924-79300:._4	4c103ea5684c056d380c506eb08f60d7	410	Pfam	PF17293	Arm DNA-binding domain	9	95	1.3E-7	T	13-04-2026	IPR035386	Arm, DNA-binding domain	-	-
NZ_CP072364.1_68924-79300:._4	4c103ea5684c056d380c506eb08f60d7	410	Pfam	PF13102	Phage integrase SAM-like domain	108	212	1.8E-9	T	13-04-2026	IPR025269	Phage integrase SAM-like domain	-	-
NZ_CP072373.1_1796422-1806798:._4	4c103ea5684c056d380c506eb08f60d7	410	Pfam	PF00589	Phage integrase family	253	383	2.7E-12	T	13-04-2026	IPR002104	Integrase, catalytic domain	-	-
NZ_CP072373.1_1796422-1806798:._4	4c103ea5684c056d380c506eb08f60d7	410	CDD	cd01185	INTN1_C_like	227	387	3.7199E-66	T	13-04-2026	-	-	-	-
NZ_CP072373.1_1796422-1806798:._4	4c103ea5684c056d380c506eb08f60d7	410	Pfam	PF17293	Arm DNA-binding domain	9	95	1.3E-7	T	13-04-2026	IPR035386	Arm, DNA-binding domain	-	-
NZ_CP072373.1_1796422-1806798:._4	4c103ea5684c056d380c506eb08f60d7	410	Pfam	PF13102	Phage integrase SAM-like domain	108	212	1.8E-9	T	13-04-2026	IPR025269	Phage integrase SAM-like domain	-	-
NZ_OZ409839.1_326389-336990:._10	22f7edf693b96cf544bd66b81c756683	92	Pfam	PF12728	Helix-turn-helix domain	36	83	7.8E-6	T	13-04-2026	IPR041657	Helix-turn-helix domain, group 17	-	-
NZ_CP182860.1_3198816-3209453:._8	f5d5a577a8e86c509eefb0f9d19857ed	409	CDD	cd01185	INTN1_C_like	229	391	9.37129E-46	T	13-04-2026	-	-	-	-
NZ_CP182860.1_3198816-3209453:._8	f5d5a577a8e86c509eefb0f9d19857ed	409	Pfam	PF17293	Arm DNA-binding domain	11	95	5.7E-8	T	13-04-2026	IPR035386	Arm, DNA-binding domain	-	-
NZ_CP182860.1_3198816-3209453:._8	f5d5a577a8e86c509eefb0f9d19857ed	409	Pfam	PF13102	Phage integrase SAM-like domain	109	209	6.2E-10	T	13-04-2026	IPR025269	Phage integrase SAM-like domain	-	-
NZ_CP182860.1_3198816-3209453:._8	f5d5a577a8e86c509eefb0f9d19857ed	409	Pfam	PF00589	Phage integrase family	239	389	1.6E-12	T	13-04-2026	IPR002104	Integrase, catalytic domain	-	-
NZ_OX579588.1_1236768-1247390:._11	f9a092e5ea6083b9a530e92743aa2a92	207	CDD	cd03768	SR_ResInv	2	134	6.87907E-36	T	13-04-2026	-	-	-	-
NZ_OX579588.1_1236768-1247390:._11	f9a092e5ea6083b9a530e92743aa2a92	207	Pfam	PF00239	Resolvase, N terminal domain	2	143	1.2E-31	T	13-04-2026	IPR006119	Resolvase, N-terminal catalytic domain	-	-
NZ_CM148647.1_2723775-2734409:._7	4d62e40afedd86d231b05d050437e563	189	Pfam	PF01420	Type I restriction modification DNA specificity domain	19	174	1.4E-4	T	13-04-2026	IPR000055	Type I restriction modification DNA specificity domain	-	-
NZ_CP172273.1_2772056-2782690:._7	4d62e40afedd86d231b05d050437e563	189	Pfam	PF01420	Type I restriction modification DNA specificity domain	19	174	1.4E-4	T	13-04-2026	IPR000055	Type I restriction modification DNA specificity domain	-	-
NZ_CM148639.1_2745888-2756492:._13	4d62e40afedd86d231b05d050437e563	189	Pfam	PF01420	Type I restriction modification DNA specificity domain	19	174	1.4E-4	T	13-04-2026	IPR000055	Type I restriction modification DNA specificity domain	-	-
NZ_CM148639.1_2178787-2189382:._7	2559275effda40c0fd8f8da78515339f	331	Pfam	PF08808	RES domain	166	292	3.9E-5	T	13-04-2026	IPR014914	RES domain	-	-
NZ_CP033922.1_2373170-2383738:._5	e81d5f7aaf6d65eb44d721cebfb5bdd5	289	Pfam	PF02955	Prokaryotic glutathione synthetase, ATP-grasp domain	133	217	0.0028	T	13-04-2026	IPR004218	Prokaryotic glutathione synthetase, ATP-binding	-	-
NZ_CP146522.1_14016-24608:._5	d4ea50ed185f9078fdd64b94fcc50a9a	136	Pfam	PF10686	YspA, cpYpsA-related SLOG family	21	87	1.1E-13	T	13-04-2026	IPR019627	YspA, cpYpsA-related SLOG family	-	-
NZ_CP039929.1_1273645-1284252:._3	4b4e06eabf44cc971f994d6bd5d38c71	586	Pfam	PF13910	Domain of unknown function (DUF4209)	508	576	7.3E-5	T	13-04-2026	IPR025209	Domain of unknown function DUF4209	-	-
NZ_CP094997.1_809047-819648:._9	a9f45a67abf144cdfe3ffad5b1b4237e	312	Pfam	PF06250	YhcG PDDEXK nuclease domain	143	294	1.8E-54	T	13-04-2026	IPR009362	YhcG PDDEXK nuclease domain	-	-
NZ_CP094997.1_809047-819648:._9	a9f45a67abf144cdfe3ffad5b1b4237e	312	Pfam	PF17761	DUF1016 N-terminal domain	13	137	7.5E-24	T	13-04-2026	IPR041527	YhcG, N-terminal	-	-
NZ_CP036540.1_72561-83153:._2	484cf107b6cb5a455a7e12f8ed9fbf09	592	CDD	cd17934	DEXXQc_Upf1-like	206	398	4.44308E-24	T	13-04-2026	-	-	-	-
NZ_CP036540.1_72561-83153:._2	484cf107b6cb5a455a7e12f8ed9fbf09	592	Pfam	PF13087	AAA domain	376	565	1.0E-33	T	13-04-2026	IPR041679	DNA2/NAM7 helicase-like, C-terminal	-	-
NZ_CP036540.1_72561-83153:._2	484cf107b6cb5a455a7e12f8ed9fbf09	592	CDD	cd18808	SF1_C_Upf1	399	585	1.60538E-40	T	13-04-2026	IPR047187	Upf1-like, C-terminal helicase domain	-	-
NZ_CP036540.1_72561-83153:._2	484cf107b6cb5a455a7e12f8ed9fbf09	592	Pfam	PF13086	AAA domain	192	270	7.3E-4	T	13-04-2026	IPR041677	DNA2/NAM7 helicase, helicase domain	-	-
NZ_CP036540.1_72561-83153:._2	484cf107b6cb5a455a7e12f8ed9fbf09	592	Pfam	PF13086	AAA domain	327	370	1.2E-8	T	13-04-2026	IPR041677	DNA2/NAM7 helicase, helicase domain	-	-
NZ_OY997410.1_2540106-2550287:._3	5d233e07ff01931fb0a5fe5b9b8b9388	99	Pfam	PF01527	Transposase	3	77	6.1E-12	T	13-04-2026	IPR002514	Transposase IS3/IS911family	-	-
NZ_OY997410.1_2540106-2550287:._6	59bbbb72540dbe32213cbd287afd4d11	60	Pfam	PF00239	Resolvase, N terminal domain	2	32	0.012	T	13-04-2026	IPR006119	Resolvase, N-terminal catalytic domain	-	-
NZ_CP073276.1_2893513-2903694:._6	59bbbb72540dbe32213cbd287afd4d11	60	Pfam	PF00239	Resolvase, N terminal domain	2	32	0.012	T	13-04-2026	IPR006119	Resolvase, N-terminal catalytic domain	-	-
NZ_AP042451.1_2405721-2415902:._6	59bbbb72540dbe32213cbd287afd4d11	60	Pfam	PF00239	Resolvase, N terminal domain	2	32	0.012	T	13-04-2026	IPR006119	Resolvase, N-terminal catalytic domain	-	-
NZ_OZ245719.1_5125857-5136431:._8	c92b34d2563d4fcd8643b8f6a4f6c1d4	200	CDD	cd00371	HMA	131	193	2.48328E-15	T	13-04-2026	IPR006121	Heavy metal-associated domain, HMA	-	-
NZ_OZ245719.1_5125857-5136431:._8	c92b34d2563d4fcd8643b8f6a4f6c1d4	200	Pfam	PF00403	Heavy-metal-associated domain	132	192	1.3E-11	T	13-04-2026	IPR006121	Heavy metal-associated domain, HMA	-	-
NZ_OZ245719.1_5125857-5136431:._8	c92b34d2563d4fcd8643b8f6a4f6c1d4	200	Pfam	PF02411	MerT mercuric transport protein	6	107	2.5E-8	T	13-04-2026	IPR003457	Mercuric transport protein MerT	-	-
NZ_CP096247.1_1006520-1017082:._5	7f98b6a2e76ea4e4d82e2113ecee32fa	187	Pfam	PF02796	Helix-turn-helix domain of resolvase	139	181	7.5E-6	T	13-04-2026	IPR006120	Resolvase, HTH domain	-	-
NZ_CP096247.1_1006520-1017082:._5	7f98b6a2e76ea4e4d82e2113ecee32fa	187	Pfam	PF00239	Resolvase, N terminal domain	2	136	1.2E-41	T	13-04-2026	IPR006119	Resolvase, N-terminal catalytic domain	-	-
NZ_CP096247.1_1006520-1017082:._5	7f98b6a2e76ea4e4d82e2113ecee32fa	187	CDD	cd03768	SR_ResInv	2	127	7.74321E-54	T	13-04-2026	-	-	-	-
NZ_CP096247.1_1008628-1019193:._4	7f98b6a2e76ea4e4d82e2113ecee32fa	187	Pfam	PF02796	Helix-turn-helix domain of resolvase	139	181	7.5E-6	T	13-04-2026	IPR006120	Resolvase, HTH domain	-	-
NZ_CP096247.1_1008628-1019193:._4	7f98b6a2e76ea4e4d82e2113ecee32fa	187	Pfam	PF00239	Resolvase, N terminal domain	2	136	1.2E-41	T	13-04-2026	IPR006119	Resolvase, N-terminal catalytic domain	-	-
NZ_CP096247.1_1008628-1019193:._4	7f98b6a2e76ea4e4d82e2113ecee32fa	187	CDD	cd03768	SR_ResInv	2	127	7.74321E-54	T	13-04-2026	-	-	-	-
NZ_CP110012.1_3190230-3200819:._11	12db7d6f0e1810eb2bb6672208b7c090	101	CDD	cd00093	HTH_XRE	32	96	7.70292E-13	T	13-04-2026	IPR001387	Cro/C1-type helix-turn-helix domain	-	-
NZ_CP110012.1_3190230-3200819:._11	12db7d6f0e1810eb2bb6672208b7c090	101	Pfam	PF01381	Helix-turn-helix	35	94	9.3E-10	T	13-04-2026	IPR001387	Cro/C1-type helix-turn-helix domain	-	-
NZ_CP196751.1_37266-47864:._7	0c8a24d16e6c2e293c194459efc6d139	289	Pfam	PF13310	Virulence protein RhuM family	62	131	2.4E-20	T	13-04-2026	IPR011204	Virulence protein RhuM-like	-	-
NZ_CP043609.1_17474-28072:._5	0c8a24d16e6c2e293c194459efc6d139	289	Pfam	PF13310	Virulence protein RhuM family	62	131	2.4E-20	T	13-04-2026	IPR011204	Virulence protein RhuM-like	-	-
NZ_CP081299.1_1785944-1796431:._11	b0a65555cfd7704776786ba5493d9d08	206	CDD	cd03768	SR_ResInv	5	143	3.24628E-29	T	13-04-2026	-	-	-	-
NZ_CP081299.1_1785944-1796431:._11	b0a65555cfd7704776786ba5493d9d08	206	Pfam	PF00239	Resolvase, N terminal domain	5	152	2.9E-30	T	13-04-2026	IPR006119	Resolvase, N-terminal catalytic domain	-	-
NZ_CP091786.1_2541119-2551678:._2	016c9e3c4a723dbb1e213eda933382ed	420	Pfam	PF20582	UPF0758 N-terminal	198	276	7.1E-15	T	13-04-2026	IPR046778	UPF0758, N-terminal	-	-
NZ_CP091786.1_2541119-2551678:._2	016c9e3c4a723dbb1e213eda933382ed	420	Pfam	PF04002	RadC-like JAB domain	301	417	1.5E-27	T	13-04-2026	IPR025657	RadC-like JAB domain	-	-
NZ_CP091786.1_2541119-2551678:._2	016c9e3c4a723dbb1e213eda933382ed	420	CDD	cd08071	MPN_DUF2466	304	415	2.68128E-36	T	13-04-2026	IPR025657	RadC-like JAB domain	-	-
NZ_CP182581.1_4402594-4413114:._1	b401e42687d8a1f96353033ad9250162	368	CDD	cd04865	LigD_Pol_like_2	96	323	1.76879E-126	T	13-04-2026	-	-	-	-
NZ_CP182581.1_4402594-4413114:._1	b401e42687d8a1f96353033ad9250162	368	Pfam	PF21686	LigD, primase-polymerase domain	95	348	1.1E-87	T	13-04-2026	IPR014145	DNA ligase D, polymerase domain	-	-
NZ_LT906459.1_3554432-3565048:._7	3ad86a5cdff9738a4f2f046eaec462df	502	CDD	cd13127	MATE_tuaB_like	34	439	1.44032E-156	T	13-04-2026	-	-	-	-
NZ_LT906459.1_3554432-3565048:._7	3ad86a5cdff9738a4f2f046eaec462df	502	Pfam	PF14667	Polysaccharide biosynthesis C-terminal domain	351	488	1.3E-9	T	13-04-2026	IPR029303	Polysaccharide biosynthesis protein, C-terminal domain	-	-
NZ_LT906459.1_3554432-3565048:._7	3ad86a5cdff9738a4f2f046eaec462df	502	Pfam	PF13440	Polysaccharide biosynthesis protein	58	346	8.7E-100	T	13-04-2026	-	-	-	-
NC_015160.1_3554654-3565171:._6	3ad86a5cdff9738a4f2f046eaec462df	502	CDD	cd13127	MATE_tuaB_like	34	439	1.44032E-156	T	13-04-2026	-	-	-	-
NC_015160.1_3554654-3565171:._6	3ad86a5cdff9738a4f2f046eaec462df	502	Pfam	PF14667	Polysaccharide biosynthesis C-terminal domain	351	488	1.3E-9	T	13-04-2026	IPR029303	Polysaccharide biosynthesis protein, C-terminal domain	-	-
NC_015160.1_3554654-3565171:._6	3ad86a5cdff9738a4f2f046eaec462df	502	Pfam	PF13440	Polysaccharide biosynthesis protein	58	346	8.7E-100	T	13-04-2026	-	-	-	-
